latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
14.80446,76.38777,335.75,0.41,0.37,2026-02-03,0822,N,VIIRS,l,2.0NRT,309.1,3.67,D
15.0227,77.77473,334.8,0.46,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,304.6,1.19,D
14.78424,75.91826,349.16,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,308.64,5.24,D
14.87844,76.51251,334.67,0.41,0.37,2026-02-03,0822,N,VIIRS,l,2.0NRT,305.64,3.37,D
15.00498,77.33891,337.25,0.44,0.39,2026-02-03,0822,N,VIIRS,l,2.0NRT,310.23,6.9,D
15.00417,77.33934,336.73,0.44,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,309.54,3.47,D
15.0036,77.33523,334.63,0.44,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,305.72,3.47,D
14.92336,76.6112,334.13,0.42,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,303,1.4,D
15.02279,77.26537,336.83,0.44,0.38,2026-02-03,0822,N,VIIRS,n,2.0NRT,308.48,0.72,D
15.1288,77.7905,342.68,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.44,4.22,D
15.13242,77.78994,342.21,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,307.36,7.5,D
15.13183,77.78564,343.1,0.46,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,309.92,13.91,D
15.13605,77.78938,330.99,0.47,0.39,2026-02-03,0822,N,VIIRS,l,2.0NRT,305.19,7.5,D
15.14148,77.80177,335.74,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,303.67,4.65,D
15.14087,77.79742,340.66,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,307.13,4.65,D
15.1451,77.80119,335.04,0.47,0.39,2026-02-03,0822,N,VIIRS,l,2.0NRT,306.69,4.65,D
15.14449,77.79682,337.53,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,304.92,4.65,D
15.1433,77.78828,337.37,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.28,4.97,D
14.90947,76.12959,335.2,0.4,0.37,2026-02-03,0822,N,VIIRS,l,2.0NRT,305.41,1.96,D
15.1681,77.80666,345.8,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.06,5.29,D
15.17236,77.81058,333.83,0.47,0.39,2026-02-03,0822,N,VIIRS,l,2.0NRT,306,4.38,D
15.17113,77.80183,335.35,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,304.88,3.85,D
14.86776,75.68403,330.06,0.39,0.36,2026-02-03,0822,N,VIIRS,l,2.0NRT,301.86,2.51,D
14.8638,75.59551,340.65,0.39,0.36,2026-02-03,0822,N,VIIRS,n,2.0NRT,305.81,3.46,D
14.86714,75.59499,336.83,0.39,0.36,2026-02-03,0822,N,VIIRS,n,2.0NRT,304.9,3.46,D
15.14692,77.30266,336.55,0.44,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,309.46,1.63,D
15.16348,77.06348,333.6,0.43,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,306.69,1.88,D
15.15223,76.86127,334.42,0.43,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,309.24,2.89,D
15.15331,76.86114,337.03,0.43,0.38,2026-02-03,0822,N,VIIRS,n,2.0NRT,309.67,3.4,D
15.19511,77.08361,334.97,0.43,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,307.71,3.69,D
15.35778,78.02416,336.66,0.48,0.4,2026-02-03,0822,N,VIIRS,l,2.0NRT,307.68,4.32,D
15.06757,75.94559,346.53,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.92,5.12,D
15.2487,77.15839,332.21,0.44,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,306.47,2.81,D
15.17748,76.65707,344.24,0.42,0.38,2026-02-03,0822,N,VIIRS,n,2.0NRT,305.15,4.78,D
15.39675,77.82021,337.44,0.47,0.4,2026-02-03,0822,N,VIIRS,n,2.0NRT,307.19,5.08,D
15.39704,77.82129,339.22,0.47,0.4,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.92,6.1,D
15.19675,76.37868,334.68,0.41,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,300.88,3.99,D
15.21244,76.41515,331.12,0.41,0.37,2026-02-03,0822,N,VIIRS,l,2.0NRT,305.42,3.23,D
15.5046,78.22681,334.46,0.49,0.41,2026-02-03,0822,N,VIIRS,l,2.0NRT,306.1,3.66,D
15.16306,75.76441,339.25,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.54,2.87,D
15.16252,75.76076,347.13,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,308.53,5.58,D
15.16641,75.76389,334.24,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,302.9,1.86,D
15.16588,75.76022,336.42,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,304.48,2.27,D
15.27705,76.3782,331.4,0.41,0.37,2026-02-03,0822,N,VIIRS,l,2.0NRT,304.86,2.35,D
15.35173,76.68688,334.41,0.42,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,304.94,3.99,D
15.4263,77.19511,337.17,0.44,0.38,2026-02-03,0822,N,VIIRS,n,2.0NRT,309.55,2.34,D
15.34777,76.36325,335.56,0.41,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,305.18,2.03,D
15.40288,76.72327,330.78,0.42,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,305.73,4.46,D
15.40176,76.71542,338.11,0.42,0.38,2026-02-03,0822,N,VIIRS,l,2.0NRT,308.67,3.13,D
15.21393,75.28714,332.81,0.39,0.36,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.23,1.9,D
15.28776,75.69185,342.26,0.4,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,307.58,3.85,D
15.13672,74.66233,333.25,0.38,0.36,2026-02-03,0822,N,VIIRS,n,2.0NRT,291.88,3.01,D
15.33522,75.62778,342.73,0.39,0.37,2026-02-03,0822,N,VIIRS,n,2.0NRT,305.28,4.16,D
15.69851,77.69049,334.05,0.47,0.39,2026-02-03,0822,N,VIIRS,n,2.0NRT,306.25,2.56,D
15.93828,79.33858,339.43,0.38,0.43,2026-02-03,0822,N,VIIRS,n,2.0NRT,300.28,3.86,D
21.37513,72.96918,333.58,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.32,1.5,D
16.31792,77.35637,337.32,0.46,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.87,3.51,D
15.79224,73.75451,349.07,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.48,5.2,D
16.37579,77.5641,332.17,0.47,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.85,2.3,D
16.37943,77.56356,332.84,0.47,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.85,2.61,D
16.33812,77.18459,335.11,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.65,4.32,D
16.35291,77.23843,333.25,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.49,1.65,D
16.36125,77.24581,340.49,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.46,3.78,D
15.99303,74.5096,335.63,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.87,3.21,D
16.26186,76.25176,333.63,0.41,0.37,2026-02-03,0824,N,VIIRS,l,2.0NRT,307.47,1.35,D
16.41518,77.11839,347.66,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,308.68,6.75,D
15.94078,73.88032,333.51,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.36,2.01,D
16.41874,77.11787,341.12,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.64,4,D
16.43292,77.14146,331.84,0.45,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,306.45,2.26,D
16.04692,74.32845,344.46,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.79,3.5,D
16.45498,77.09119,337.44,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.87,3.54,D
16.05023,74.32791,333.34,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.67,3.5,D
16.45854,77.09068,331.32,0.45,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,303.61,1.55,D
16.54922,77.60703,334.66,0.47,0.4,2026-02-03,0824,N,VIIRS,l,2.0NRT,306.96,3.46,D
16.51043,77.29449,331.51,0.46,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,304.64,1.54,D
16.52684,77.22687,338.33,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.22,2.95,D
16.52626,77.22263,337.75,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.12,2.95,D
16.53717,77.16926,336.05,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.79,3.67,D
16.41753,75.97672,335.84,0.41,0.37,2026-02-03,0824,N,VIIRS,l,2.0NRT,308.96,2.65,D
17.07829,80.78948,335.26,0.49,0.48,2026-02-03,0824,N,VIIRS,n,2.0NRT,294.78,4.65,D
16.51159,76.44197,335.94,0.42,0.38,2026-02-03,0824,N,VIIRS,l,2.0NRT,307.49,3.3,D
16.38994,75.5898,338.62,0.4,0.37,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.58,4.05,D
17.0765,80.79249,339.04,0.49,0.48,2026-02-03,0824,N,VIIRS,n,2.0NRT,295.92,6.58,D
16.18015,74.07172,338.93,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.27,3.72,D
16.22442,74.3392,334.16,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.27,2.9,D
16.29053,74.75434,331.46,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.65,1.38,D
16.11043,73.51236,340.61,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.58,4.42,D
16.21764,73.85247,331.53,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.52,2.86,D
16.2204,73.84833,335.46,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.16,1.83,D
16.21985,73.84473,335.04,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.7,1.83,D
16.24188,73.83669,341.12,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.18,4.27,D
17.11664,79.98286,338,0.43,0.46,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.71,5.63,D
16.94533,78.48353,335.4,0.53,0.42,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.5,3.69,D
16.74865,76.93055,346.61,0.44,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.6,7.72,D
16.54766,75.41296,339.89,0.4,0.37,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.86,2.76,D
16.27282,73.48822,351.01,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,309.98,8.16,D
16.27226,73.4846,341.33,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,311.34,4.87,D
16.27561,73.48724,342.1,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,311.32,5.62,D
16.27894,73.48669,347.63,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,312.09,5.62,D
16.27837,73.48308,332.86,0.39,0.36,2026-02-03,0824,N,VIIRS,l,2.0NRT,305.49,2.83,D
16.28226,73.48614,351.51,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.64,8.22,D
16.28169,73.48252,337.15,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.32,2.07,D
16.7776,76.62173,334.59,0.43,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.08,2.55,D
16.40005,73.76202,344.89,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.31,6.37,D
16.95828,77.44733,334.78,0.47,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.18,1.82,D
16.81023,76.40072,337.9,0.42,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.75,8.11,D
16.95771,77.44372,335.95,0.47,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.39,2.33,D
16.48011,74.0423,331.84,0.38,0.36,2026-02-03,0824,N,VIIRS,l,2.0NRT,303.84,2.05,D
16.64726,74.92453,344.5,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.41,4.08,D
16.64672,74.92091,331.54,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.25,4.08,D
16.46044,73.60744,340.18,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.34,2,D
16.96261,76.84011,333.79,0.44,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.2,1.33,D
17.56073,81.16272,336.83,0.52,0.5,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.7,3.23,D
17.66026,81.82182,332.34,0.58,0.52,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.3,5.33,D
16.97637,76.29962,330.52,0.42,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.6,2.14,D
16.58288,73.60928,332.52,0.39,0.36,2026-02-03,0824,N,VIIRS,l,2.0NRT,305.73,2.25,D
16.989,76.31386,333.25,0.42,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.81,1.74,D
16.92321,75.85625,334.95,0.41,0.37,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.18,2.35,D
17.07255,76.54581,339.3,0.43,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.67,3.56,D
16.65885,73.5997,330.98,0.39,0.36,2026-02-03,0824,N,VIIRS,l,2.0NRT,305.79,2.98,D
17.12432,76.73757,338.24,0.44,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.48,3.52,D
16.77757,74.17277,334.33,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.33,1.86,D
16.72091,73.75906,345.47,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.49,3.48,D
17.18548,76.52917,335.71,0.43,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.88,3.01,D
17.27426,77.01383,335.09,0.45,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,305.63,2.4,D
17.03956,75.36049,337.8,0.4,0.37,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.69,3.64,D
16.89599,74.17117,339.19,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.89,4.36,D
17.40444,77.61047,331.1,0.48,0.4,2026-02-03,0824,N,VIIRS,l,2.0NRT,306.09,3.55,D
17.02061,74.77774,337.36,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.96,2.59,D
17.06761,74.93401,335.8,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.28,3.4,D
17.30119,76.40897,331.65,0.43,0.38,2026-02-03,0824,N,VIIRS,l,2.0NRT,304,2.45,D
17.00111,74.26374,342.4,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.65,4.22,D
17.44376,77.02564,331.05,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.8,1.91,D
17.4813,77.19509,338.12,0.46,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,308.22,3.23,D
17.47899,77.17792,331.76,0.46,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,305.56,2.73,D
17.54457,76.97631,331.45,0.45,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,306.4,3.12,D
17.17543,74.16486,335.48,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,305.45,2.29,D
17.63256,77.16463,337.68,0.46,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.98,5.28,D
17.59458,76.73278,338.39,0.44,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.11,4.32,D
17.59753,76.72805,343.72,0.44,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.02,4.32,D
17.18333,73.9058,330.18,0.38,0.36,2026-02-03,0824,N,VIIRS,l,2.0NRT,302.15,2.62,D
17.60166,76.7317,331.15,0.44,0.38,2026-02-03,0824,N,VIIRS,l,2.0NRT,304.99,8.83,D
17.60107,76.72751,348.93,0.44,0.38,2026-02-03,0824,N,VIIRS,n,2.0NRT,309.59,8.83,D
15.25304,73.9857,331.77,0.39,0.36,2026-02-03,0824,N,VIIRS,l,2.0NRT,304.55,1.15,D
17.22665,74.16747,335.19,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.17,2.57,D
17.18609,73.90167,343.6,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.05,4.24,D
17.33248,74.757,333.78,0.39,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.96,4.25,D
17.6511,76.83167,334.34,0.45,0.39,2026-02-03,0824,N,VIIRS,l,2.0NRT,304.67,3.06,D
17.65052,76.82742,343.61,0.45,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.02,3.53,D
17.48925,75.60102,340.46,0.4,0.37,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.51,3.31,D
17.70688,77.0531,342.07,0.46,0.39,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.78,3.87,D
17.25054,73.85745,352.88,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,307.21,7.25,D
17.24999,73.85385,340.58,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.6,7.25,D
17.25329,73.8533,343.94,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.56,12.38,D
17.75768,77.31758,339.48,0.47,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.48,4.95,D
17.25825,73.86353,343.16,0.38,0.36,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.75,6.99,D
21.67844,84.11829,335.26,0.46,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.5,5.16,D
21.50194,82.19168,330.26,0.34,0.56,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.35,6.93,D
21.49639,82.13477,344.58,0.34,0.56,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.32,4.12,D
21.67776,84.04141,329.37,0.45,0.63,2026-02-03,0824,N,VIIRS,l,2.0NRT,301.23,3.87,D
21.7056,84.22575,340.92,0.47,0.64,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.19,3.2,D
21.59745,82.96273,330.21,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.35,3.27,D
21.28593,79.86598,342.25,0.48,0.48,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.15,5.72,D
20.63654,74.7825,336.3,0.4,0.37,2026-02-03,0824,N,VIIRS,n,2.0NRT,306.18,3.84,D
21.74038,84.01276,338.75,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.14,8.01,D
21.74886,83.97599,332.93,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.84,3.14,D
21.64276,82.85939,343.78,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.58,4.22,D
21.74591,83.81712,341.3,0.44,0.62,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.99,5.23,D
21.64739,82.79501,331.03,0.38,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.74,2.51,D
21.60708,82.34196,336.83,0.35,0.57,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.47,7.28,D
21.68146,83.02724,347.61,0.39,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.55,3.98,D
21.68108,83.02341,340.28,0.39,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.96,3.98,D
21.6438,82.86161,330.73,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.39,2.87,D
21.64346,82.85788,337.22,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.92,2.87,D
21.74568,83.81671,341.42,0.44,0.62,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.37,4.97,D
21.61162,82.34291,344.12,0.35,0.57,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.72,6.38,D
21.56647,81.87698,347.04,0.33,0.55,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.03,3.44,D
21.68098,83.02596,367,0.39,0.59,2026-02-03,0824,N,VIIRS,h,2.0NRT,298.53,5.13,D
21.68615,83.02162,332.45,0.39,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.57,5.13,D
21.6576,82.71452,335.77,0.37,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.04,2.25,D
21.663,82.71393,336.14,0.37,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.28,2.96,D
21.61549,82.16376,341.45,0.34,0.56,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.26,2.92,D
21.62104,82.16656,335.36,0.34,0.56,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.06,2.08,D
21.74244,83.39011,332.29,0.41,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.93,4.79,D
21.74207,83.38604,340.56,0.41,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.04,4.21,D
21.67906,82.65361,344.72,0.37,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.21,5.86,D
21.84093,83.96272,330.64,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.54,3.53,D
21.74274,82.80254,332.8,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.02,2.09,D
21.88789,84.21809,338.17,0.47,0.64,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.16,3.04,D
21.74425,82.80179,337.37,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.17,4.18,D
21.79367,83.16303,331.33,0.4,0.6,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.24,3.8,D
21.69702,82.07246,339.4,0.34,0.56,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.58,4.89,D
21.86975,83.07615,332.83,0.39,0.6,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.06,1.34,D
21.84616,82.83215,337.13,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.56,2.37,D
21.82637,82.52082,331.74,0.36,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.74,2.55,D
21.91872,83.35157,330.92,0.41,0.61,2026-02-03,0824,N,VIIRS,l,2.0NRT,301.02,3.98,D
21.91487,83.31137,338.22,0.41,0.6,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.44,4.78,D
21.97602,83.98164,332.34,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.53,2.3,D
21.92118,83.3506,336.39,0.41,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.75,5.11,D
21.9176,83.31034,335.88,0.41,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.63,3.63,D
21.84227,82.37505,367,0.36,0.57,2026-02-03,0824,N,VIIRS,h,2.0NRT,301.41,5.17,D
21.90435,82.97807,347.31,0.39,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.73,3.99,D
21.92538,83.08504,332.1,0.4,0.6,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.97,4.31,D
21.24436,76.94583,342.43,0.49,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,303.63,5.1,D
21.24375,76.94115,333.96,0.49,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.81,5.1,D
21.22183,76.74386,340.55,0.48,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,304.49,7.09,D
21.21031,76.65606,332.02,0.48,0.4,2026-02-03,0824,N,VIIRS,n,2.0NRT,302.23,1.67,D
22.06111,84.00517,367,0.45,0.63,2026-02-03,0824,N,VIIRS,h,2.0NRT,300.77,32.2,D
22.06071,84.00072,352.39,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.52,11.4,D
22.04205,83.73077,367,0.44,0.62,2026-02-03,0824,N,VIIRS,h,2.0NRT,303.78,8.58,D
22.0666,84.00018,332.83,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.84,11.4,D
22.04245,83.73509,336,0.44,0.62,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.55,8.58,D
22.05959,84.00366,367,0.45,0.63,2026-02-03,0824,N,VIIRS,h,2.0NRT,302.58,9.5,D
22.05922,83.99922,339.26,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.73,9.5,D
22.04238,83.72875,367,0.44,0.62,2026-02-03,0824,N,VIIRS,h,2.0NRT,301.9,11.99,D
22.06548,84.00311,345.12,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.58,9.5,D
22.0651,83.99864,331.32,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.45,9.5,D
22.04275,83.73312,334.94,0.44,0.62,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.98,14.72,D
22.07099,83.9981,333.89,0.45,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.84,2.66,D
22.08103,84.04694,337.86,0.46,0.63,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.49,3.68,D
21.98618,82.66028,339.04,0.37,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.48,4.25,D
21.98583,82.65658,347.08,0.37,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.42,4.25,D
22.37682,87.28018,329.92,0.74,0.76,2026-02-03,0824,N,VIIRS,n,2.0NRT,301.72,5.26,D
22.04714,83.01528,339.59,0.39,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.16,3.98,D
22.11399,83.42823,336.22,0.42,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.36,6.21,D
22.11361,83.42413,339.74,0.42,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,297.43,6.99,D
22.06267,82.88581,356.23,0.38,0.59,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.31,8.09,D
22.11967,83.42758,346.5,0.42,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.67,6.21,D
22.01352,82.27605,330.74,0.35,0.57,2026-02-03,0824,N,VIIRS,n,2.0NRT,299.72,5.64,D
22.01879,82.27546,367,0.35,0.57,2026-02-03,0824,N,VIIRS,h,2.0NRT,301.65,5.64,D
22.01914,82.27894,340.04,0.35,0.57,2026-02-03,0824,N,VIIRS,n,2.0NRT,300.06,10.34,D
22.06989,82.73335,337.55,0.38,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.55,2.53,D
22.06952,82.72965,330.48,0.38,0.58,2026-02-03,0824,N,VIIRS,n,2.0NRT,298.29,2.53,D
22.11583,83.42747,367,0.42,0.61,2026-02-03,0824,N,VIIRS,h,2.0NRT,298.9,11.05,D
22.11548,83.42339,329.92,0.42,0.61,2026-02-03,0824,N,VIIRS,n,2.0NRT,296.59,4.59,D
22.01793,82.27728,367,0.35,0.57,2026-02-03,0824,N,VIIRS,h,2.0NRT,302.25,13.28,D
