latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
19.23165,83.70823,312.67,2.01,1.38,2026-02-18,0902,Aqua,MODIS,55,6.1NRT,301.39,13.55,D
19.23687,83.70035,312.59,2.01,1.38,2026-02-18,0902,Aqua,MODIS,48,6.1NRT,301.19,13.42,D
20.48795,86.58994,314.76,1.22,1.1,2026-02-18,0902,Aqua,MODIS,53,6.1NRT,304.6,6.81,D
20.58661,86.80421,318.04,1.18,1.08,2026-02-18,0902,Aqua,MODIS,63,6.1NRT,303.9,10.94,D
20.6483,86.61678,314.79,1.21,1.09,2026-02-18,0902,Aqua,MODIS,46,6.1NRT,304.04,6.47,D
20.57244,85.90349,316.97,1.33,1.14,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,305.54,8.98,D
20.82106,86.77632,316.31,1.18,1.08,2026-02-18,0902,Aqua,MODIS,62,6.1NRT,305.48,8.14,D
20.91246,86.46729,314.85,1.22,1.1,2026-02-18,0902,Aqua,MODIS,57,6.1NRT,304.74,7.22,D
20.94615,86.05009,317.99,1.29,1.13,2026-02-18,0902,Aqua,MODIS,59,6.1NRT,307.56,8.99,D
20.85714,85.46069,314.12,1.4,1.17,2026-02-18,0902,Aqua,MODIS,34,6.1NRT,301.53,10.52,D
21.02971,86.17302,317.55,1.26,1.12,2026-02-18,0902,Aqua,MODIS,63,6.1NRT,307.4,8.03,D
20.97928,85.74957,318.78,1.34,1.15,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,305.34,12.31,D
20.8864,84.97931,314.39,1.51,1.21,2026-02-18,0902,Aqua,MODIS,53,6.1NRT,302.86,10.03,D
20.96364,85.17529,323.62,1.46,1.19,2026-02-18,0902,Aqua,MODIS,74,6.1NRT,307.57,20.87,D
20.73173,83.79164,318.61,1.85,1.33,2026-02-18,0902,Aqua,MODIS,68,6.1NRT,306.34,18.52,D
22.10633,92.65043,326.22,1.32,1.14,2026-02-18,0902,Aqua,MODIS,79,6.1NRT,305.12,26.32,D
22.10474,92.63802,321.31,1.32,1.14,2026-02-18,0902,Aqua,MODIS,74,6.1NRT,304.3,18.08,D
22.10674,92.64354,328.41,1.32,1.14,2026-02-18,0902,Aqua,MODIS,81,6.1NRT,305.16,29.67,D
21.25949,86.61783,322.28,1.18,1.08,2026-02-18,0902,Aqua,MODIS,73,6.1NRT,305.17,15.33,D
21.25768,86.60686,318.89,1.19,1.08,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,305.85,11.11,D
21.18025,86.02293,320.48,1.28,1.12,2026-02-18,0902,Aqua,MODIS,70,6.1NRT,306.54,11.78,D
20.87309,83.92804,321.44,1.79,1.31,2026-02-18,0902,Aqua,MODIS,51,6.1NRT,306.52,23.33,D
20.87052,83.92351,320.45,1.79,1.31,2026-02-18,0902,Aqua,MODIS,0,6.1NRT,306.67,22.86,D
21.43117,86.86922,314.83,1.15,1.07,2026-02-18,0902,Aqua,MODIS,58,6.1NRT,304.45,6.58,D
22.50095,92.77998,334.98,1.37,1.16,2026-02-18,0902,Aqua,MODIS,87,6.1NRT,306.88,46.44,D
21.81707,86.90332,314.78,1.13,1.06,2026-02-18,0902,Aqua,MODIS,62,6.1NRT,304.66,6.48,D
21.1671,83.05279,319.45,2.05,1.39,2026-02-18,0902,Aqua,MODIS,70,6.1NRT,305.41,23.08,D
21.16366,83.03402,319.89,2.06,1.4,2026-02-18,0902,Aqua,MODIS,71,6.1NRT,305.92,25.1,D
21.8784,87.05697,316.3,1.11,1.05,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,304.58,7.55,D
21.87672,87.04661,317.7,1.11,1.05,2026-02-18,0902,Aqua,MODIS,68,6.1NRT,305.03,9.16,D
21.17151,83.04496,324.88,2.05,1.39,2026-02-18,0902,Aqua,MODIS,77,6.1NRT,306.04,37.81,D
21.34006,83.38261,313.76,1.92,1.35,2026-02-18,0902,Aqua,MODIS,55,6.1NRT,303.55,12.31,D
22.01744,87.17356,315.28,1.1,1.04,2026-02-18,0902,Aqua,MODIS,55,6.1NRT,304.08,5.64,D
21.77103,85.55479,317.11,1.34,1.15,2026-02-18,0902,Aqua,MODIS,66,6.1NRT,306.44,9.51,D
22.03656,87.11735,330.9,1.1,1.05,2026-02-18,0902,Aqua,MODIS,84,6.1NRT,304.52,25.6,D
22.03167,87.08652,316.1,1.1,1.05,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,304.2,7.13,D
22.04009,87.02117,318.92,1.11,1.05,2026-02-18,0902,Aqua,MODIS,70,6.1NRT,305.36,8.94,D
22.00517,86.8013,325.78,1.14,1.06,2026-02-18,0902,Aqua,MODIS,79,6.1NRT,306.99,17.66,D
21.02911,81.37036,320.12,2.76,1.59,2026-02-18,0902,Aqua,MODIS,61,6.1NRT,303.83,35.69,D
21.07636,81.46394,317.74,2.71,1.58,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,303.98,26.02,D
22.10309,86.94934,316.8,1.12,1.05,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,305.4,6.99,D
22.17941,87.31429,334.8,1.08,1.04,2026-02-18,0902,Aqua,MODIS,87,6.1NRT,304.83,31.58,D
22.17784,87.30422,325.09,1.08,1.04,2026-02-18,0902,Aqua,MODIS,78,6.1NRT,304.42,18.14,D
21.67034,84.23876,332.23,1.64,1.26,2026-02-18,0902,Aqua,MODIS,84,6.1NRT,304.47,47.33,D
21.67411,84.24844,317.33,1.64,1.26,2026-02-18,0902,Aqua,MODIS,58,6.1NRT,306.3,12.78,D
21.67137,84.23341,319.93,1.64,1.26,2026-02-18,0902,Aqua,MODIS,69,6.1NRT,304.34,18.41,D
21.77816,84.51825,317.6,1.56,1.23,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,306.05,13.78,D
22.36239,87.29921,318.07,1.08,1.04,2026-02-18,0902,Aqua,MODIS,61,6.1NRT,306.99,8.71,D
22.25005,86.26041,315.46,1.2,1.09,2026-02-18,0902,Aqua,MODIS,47,6.1NRT,304.31,8.22,D
21.67051,82.82836,320.02,2.08,1.4,2026-02-18,0902,Aqua,MODIS,69,6.1NRT,307.55,21.06,D
21.59819,82.30206,322.04,2.29,1.46,2026-02-18,0902,Aqua,MODIS,72,6.1NRT,305.86,30.41,D
21.67436,82.82072,320.18,2.08,1.4,2026-02-18,0902,Aqua,MODIS,66,6.1NRT,307.37,19.78,D
23.30155,93.34378,330.6,1.53,1.22,2026-02-18,0902,Aqua,MODIS,84,6.1NRT,299.97,46.22,D
22.28275,86.13116,320.95,1.22,1.1,2026-02-18,0902,Aqua,MODIS,72,6.1NRT,305.8,12.68,D
21.59837,82.29536,319.13,2.29,1.46,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,306.04,22.51,D
21.98886,84.31945,323.41,1.6,1.24,2026-02-18,0902,Aqua,MODIS,74,6.1NRT,305.44,26.61,D
23.31537,93.09727,313.91,1.47,1.2,2026-02-18,0902,Aqua,MODIS,56,6.1NRT,300.16,12.71,D
22.08778,84.29341,318.96,1.6,1.24,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,305.95,15.07,D
22.57244,87.10699,313.83,1.09,1.04,2026-02-18,0902,Aqua,MODIS,57,6.1NRT,303.15,6.19,D
22.63973,87.11926,318.42,1.09,1.04,2026-02-18,0902,Aqua,MODIS,69,6.1NRT,303.02,11.24,D
21.9435,83.06039,317.1,1.97,1.37,2026-02-18,0902,Aqua,MODIS,64,6.1NRT,303.74,15.58,D
22.05106,83.50992,314.9,1.82,1.32,2026-02-18,0902,Aqua,MODIS,54,6.1NRT,304.19,12.77,D
22.80615,87.70604,319.87,1.04,1.02,2026-02-18,0902,Aqua,MODIS,72,6.1NRT,304.15,12.92,D
22.74353,87.25023,314.37,1.07,1.03,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,303.84,6.56,D
22.09352,83.49583,317.18,1.82,1.32,2026-02-18,0902,Aqua,MODIS,64,6.1NRT,305.3,15.03,D
22.76045,87.29865,314.52,1.07,1.03,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,303.46,7.44,D
22.13501,83.39859,327.64,1.85,1.33,2026-02-18,0902,Aqua,MODIS,80,6.1NRT,304.88,40.47,D
22.13189,83.38155,325.16,1.85,1.33,2026-02-18,0902,Aqua,MODIS,77,6.1NRT,306.01,34.32,D
23.24839,87.39167,320.54,1.05,1.02,2026-02-18,0902,Aqua,MODIS,72,6.1NRT,303.46,12.89,D
23.29259,87.20392,320.37,1.06,1.03,2026-02-18,0902,Aqua,MODIS,71,6.1NRT,303.56,12.06,D
24.03551,92.39993,315.39,1.36,1.15,2026-02-18,0902,Aqua,MODIS,66,6.1NRT,300.47,12.67,D
24.03372,92.38525,311.88,1.35,1.15,2026-02-18,0902,Aqua,MODIS,57,6.1NRT,300.62,7.9,D
24.07266,92.36835,312.34,1.35,1.15,2026-02-18,0902,Aqua,MODIS,59,6.1NRT,301.64,8.54,D
24.23629,93.63437,313.25,1.65,1.26,2026-02-18,0902,Aqua,MODIS,62,6.1NRT,301.24,13.88,D
24.147,92.80117,312,1.44,1.19,2026-02-18,0902,Aqua,MODIS,58,6.1NRT,298.35,11.34,D
24.0756,92.21909,315.2,1.32,1.14,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,303.03,9.61,D
24.11333,92.44822,339.03,1.37,1.16,2026-02-18,0902,Aqua,MODIS,90,6.1NRT,300.89,57.16,D
24.11177,92.43513,353.65,1.37,1.16,2026-02-18,0902,Aqua,MODIS,97,6.1NRT,303.46,102.4,D
24.17933,92.39835,352.21,1.36,1.16,2026-02-18,0902,Aqua,MODIS,96,6.1NRT,303.29,97.04,D
24.17777,92.38585,328.2,1.36,1.15,2026-02-18,0902,Aqua,MODIS,82,6.1NRT,301.26,33.06,D
24.17297,92.34735,350.33,1.35,1.15,2026-02-18,0902,Aqua,MODIS,95,6.1NRT,301.56,89,D
24.17136,92.33453,357.17,1.35,1.15,2026-02-18,0902,Aqua,MODIS,98,6.1NRT,303.32,113.26,D
23.48767,87.20652,314.93,1.06,1.03,2026-02-18,0902,Aqua,MODIS,58,6.1NRT,304.09,5.86,D
23.50131,87.23473,319.19,1.06,1.03,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,303.3,10.57,D
24.43417,93.85859,309.85,1.72,1.29,2026-02-18,0902,Aqua,MODIS,0,6.1NRT,298.47,9.11,D
24.3135,92.50066,313.07,1.39,1.17,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,302.21,8.41,D
23.58822,87.25286,318.33,1.05,1.03,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,306.39,8.37,D
24.64878,93.82714,320,1.73,1.29,2026-02-18,0902,Aqua,MODIS,64,6.1NRT,300.52,28.32,D
23.7106,86.44604,318.54,1.13,1.06,2026-02-18,0902,Aqua,MODIS,41,6.1NRT,306.91,8.71,D
24.89771,92.69756,317.07,1.46,1.19,2026-02-18,0902,Aqua,MODIS,66,6.1NRT,306.39,10.5,D
25.19119,94.52499,312.68,1.98,1.37,2026-02-18,0902,Aqua,MODIS,59,6.1NRT,298.49,18.39,D
25.18893,94.50346,327.12,1.97,1.37,2026-02-18,0902,Aqua,MODIS,82,6.1NRT,298.34,54.01,D
25.18484,94.46447,317.16,1.96,1.37,2026-02-18,0902,Aqua,MODIS,72,6.1NRT,298.47,27.91,D
25.19511,93.9145,312.19,1.79,1.31,2026-02-18,0902,Aqua,MODIS,42,6.1NRT,298.21,16.95,D
25.25205,93.80159,323.9,1.76,1.3,2026-02-18,0902,Aqua,MODIS,79,6.1NRT,298.26,44.25,D
25.1154,92.39503,330.7,1.4,1.17,2026-02-18,0902,Aqua,MODIS,84,6.1NRT,302.76,40.63,D
25.20284,92.96506,315.09,1.53,1.22,2026-02-18,0902,Aqua,MODIS,68,6.1NRT,298.75,17.04,D
25.22486,92.69601,311.13,1.47,1.2,2026-02-18,0902,Aqua,MODIS,58,6.1NRT,297.78,12.66,D
25.18691,92.38321,313.75,1.4,1.17,2026-02-18,0902,Aqua,MODIS,53,6.1NRT,302.43,9.14,D
25.20841,92.39959,311.95,1.41,1.17,2026-02-18,0902,Aqua,MODIS,46,6.1NRT,299.78,8.44,D
25.2068,92.38584,315.73,1.4,1.17,2026-02-18,0902,Aqua,MODIS,63,6.1NRT,301.47,12.84,D
25.41826,93.9658,310.84,1.81,1.32,2026-02-18,0902,Aqua,MODIS,46,6.1NRT,300.22,15.26,D
25.23114,92.32793,342.43,1.39,1.17,2026-02-18,0902,Aqua,MODIS,92,6.1NRT,302.08,69.16,D
25.47556,93.95551,323.91,1.81,1.32,2026-02-18,0902,Aqua,MODIS,79,6.1NRT,299.51,39,D
25.47209,93.95129,321.89,1.81,1.32,2026-02-18,0902,Aqua,MODIS,78,6.1NRT,299.93,34.54,D
23.22046,79.44846,312.37,3.43,1.74,2026-02-18,0902,Aqua,MODIS,44,6.1NRT,300.51,27.27,D
23.21388,79.41714,313.48,3.45,1.75,2026-02-18,0902,Aqua,MODIS,55,6.1NRT,300.63,30.93,D
23.21849,79.44208,313.75,3.43,1.74,2026-02-18,0902,Aqua,MODIS,22,6.1NRT,300.69,29.51,D
23.23339,79.43821,314.83,3.43,1.74,2026-02-18,0902,Aqua,MODIS,32,6.1NRT,300.75,32.29,D
25.38295,92.23582,312.14,1.38,1.16,2026-02-18,0902,Aqua,MODIS,62,6.1NRT,301.87,8.79,D
25.31359,91.19347,312,1.2,1.09,2026-02-18,0902,Aqua,MODIS,59,6.1NRT,300.16,8.24,D
25.46619,92.25797,309.3,1.39,1.17,2026-02-18,0902,Aqua,MODIS,53,6.1NRT,299.04,6.4,D
25.36152,91.00706,315.61,1.18,1.08,2026-02-18,0902,Aqua,MODIS,68,6.1NRT,302.47,10.33,D
25.37095,91.00557,311.8,1.18,1.08,2026-02-18,0902,Aqua,MODIS,28,6.1NRT,301.66,6.49,D
25.62382,92.72848,319.76,1.5,1.21,2026-02-18,0902,Aqua,MODIS,75,6.1NRT,301.14,21.45,D
25.62208,92.71331,310.63,1.49,1.21,2026-02-18,0902,Aqua,MODIS,51,6.1NRT,300.4,7.73,D
25.47317,91.15428,307.93,1.2,1.09,2026-02-18,0902,Aqua,MODIS,38,6.1NRT,297.61,5.77,D
25.47175,91.14312,313.16,1.2,1.09,2026-02-18,0902,Aqua,MODIS,64,6.1NRT,298.87,10.82,D
25.68243,92.2716,312.26,1.4,1.17,2026-02-18,0902,Aqua,MODIS,62,6.1NRT,299.24,11.22,D
23.70529,79.84286,315.23,3.13,1.68,2026-02-18,0902,Aqua,MODIS,66,6.1NRT,300.37,36.65,D
25.67691,91.80724,308.53,1.31,1.14,2026-02-18,0902,Aqua,MODIS,42,6.1NRT,298.25,6.03,D
23.69249,79.83931,312.67,3.13,1.68,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,301.36,24.55,D
23.70673,79.83516,313.67,3.13,1.68,2026-02-18,0902,Aqua,MODIS,63,6.1NRT,300,28.57,D
26.04856,94.75269,313.51,2.12,1.41,2026-02-18,0902,Aqua,MODIS,67,6.1NRT,295.64,27.95,D
25.75812,92.13063,308.52,1.38,1.16,2026-02-18,0902,Aqua,MODIS,43,6.1NRT,298.22,6.13,D
25.66583,90.99604,311.59,1.19,1.08,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,300.44,7.66,D
25.9833,93.39353,325.47,1.68,1.27,2026-02-18,0902,Aqua,MODIS,81,6.1NRT,306.08,32.71,D
25.98152,93.3773,317.04,1.68,1.27,2026-02-18,0902,Aqua,MODIS,71,6.1NRT,305.93,14.8,D
26.02631,92.95065,322.11,1.57,1.23,2026-02-18,0902,Aqua,MODIS,77,6.1NRT,304.38,21.91,D
26.12452,93.63086,340.69,1.76,1.3,2026-02-18,0902,Aqua,MODIS,91,6.1NRT,299.19,92.41,D
24.21172,80.64597,314.54,2.65,1.56,2026-02-18,0902,Aqua,MODIS,65,6.1NRT,300.64,31.63,D
25.88705,90.45055,313.24,1.12,1.06,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,302.82,6.73,D
26.26058,93.10948,320.49,1.62,1.25,2026-02-18,0902,Aqua,MODIS,71,6.1NRT,308.57,18.76,D
26.28616,92.9244,321.07,1.58,1.24,2026-02-18,0902,Aqua,MODIS,75,6.1NRT,300.79,26.57,D
26.28454,92.90994,312.62,1.57,1.24,2026-02-18,0902,Aqua,MODIS,60,6.1NRT,301.27,12.33,D
26.6876,94.65034,311.36,2.12,1.41,2026-02-18,0902,Aqua,MODIS,63,6.1NRT,301.22,16.67,D
26.59487,93.33327,313.45,1.7,1.28,2026-02-18,0902,Aqua,MODIS,62,6.1NRT,302.64,12.66,D
26.69776,93.43787,325.12,1.73,1.29,2026-02-18,0904,Aqua,MODIS,79,6.1NRT,301.89,37.89,D
26.69586,93.42104,323.44,1.73,1.29,2026-02-18,0904,Aqua,MODIS,78,6.1NRT,301.11,32.87,D
26.69594,93.43247,334.07,1.73,1.29,2026-02-18,0904,Aqua,MODIS,86,6.1NRT,302.04,63.45,D
26.72257,93.36092,331.6,1.71,1.28,2026-02-18,0904,Aqua,MODIS,0,6.1NRT,303.58,52.42,D
27.08705,94.74667,317.09,2.18,1.43,2026-02-18,0904,Aqua,MODIS,72,6.1NRT,302.88,24.43,D
26.68238,91.03377,320.02,1.22,1.1,2026-02-18,0904,Aqua,MODIS,58,6.1NRT,306.94,13.33,D
27.08942,94.73898,323.87,2.18,1.43,2026-02-18,0904,Aqua,MODIS,79,6.1NRT,303.11,42.57,D
26.70147,90.91544,321.86,1.21,1.09,2026-02-18,0904,Aqua,MODIS,39,6.1NRT,308.77,14.25,D
26.71102,90.91393,327.25,1.21,1.09,2026-02-18,0904,Aqua,MODIS,53,6.1NRT,306.97,19.74,D
26.7146,90.86535,320.31,1.2,1.09,2026-02-18,0904,Aqua,MODIS,30,6.1NRT,304.03,12.98,D
26.71311,90.85366,323.15,1.2,1.09,2026-02-18,0904,Aqua,MODIS,51,6.1NRT,302.94,17.04,D
26.7301,90.91089,325.98,1.21,1.09,2026-02-18,0904,Aqua,MODIS,50,6.1NRT,307.89,17.27,D
26.92212,92.39856,319,1.48,1.2,2026-02-18,0904,Aqua,MODIS,54,6.1NRT,304.55,16.48,D
26.7522,90.93135,323.71,1.21,1.09,2026-02-18,0904,Aqua,MODIS,58,6.1NRT,307.78,15.56,D
26.74162,90.8489,314.93,1.2,1.09,2026-02-18,0904,Aqua,MODIS,55,6.1NRT,301.02,9.47,D
26.70752,90.58533,316.71,1.16,1.07,2026-02-18,0904,Aqua,MODIS,68,6.1NRT,306.3,8.71,D
26.91911,92.19465,310.8,1.44,1.19,2026-02-18,0904,Aqua,MODIS,49,6.1NRT,299.63,8.71,D
26.75007,90.65379,316.61,1.17,1.08,2026-02-18,0904,Aqua,MODIS,68,6.1NRT,303.9,10.96,D
26.80562,90.36264,318.17,1.14,1.06,2026-02-18,0904,Aqua,MODIS,49,6.1NRT,304.82,10.01,D
26.83424,90.43746,333,1.15,1.07,2026-02-18,0904,Aqua,MODIS,87,6.1NRT,305.03,29.47,D
26.85287,90.43434,322.43,1.15,1.07,2026-02-18,0904,Aqua,MODIS,40,6.1NRT,303.99,14.58,D
27.50431,96.24465,354.84,2.84,1.61,2026-02-18,0904,Aqua,MODIS,98,6.1NRT,302.13,311.4,D
27.50183,96.21712,358.96,2.83,1.61,2026-02-18,0904,Aqua,MODIS,99,6.1NRT,303.43,354.17,D
27.49364,96.23972,311.65,2.84,1.61,2026-02-18,0904,Aqua,MODIS,42,6.1NRT,301.19,23.18,D
27.50778,96.23851,362.23,2.84,1.61,2026-02-18,0904,Aqua,MODIS,100,6.1NRT,301.49,396.22,D
27.50552,96.21154,344.32,2.83,1.61,2026-02-18,0904,Aqua,MODIS,93,6.1NRT,301.79,203.13,D
26.78971,89.47878,311.95,1.06,1.03,2026-02-18,0904,Aqua,MODIS,51,6.1NRT,300.75,5.36,D
26.44749,86.87608,323.05,1.03,1.01,2026-02-18,0904,Aqua,MODIS,78,6.1NRT,301.76,16.06,D
27.25619,92.49146,327.81,1.53,1.22,2026-02-18,0904,Aqua,MODIS,85,6.1NRT,293.88,48.18,D
27.49261,93.73017,310.75,1.87,1.34,2026-02-18,0904,Aqua,MODIS,68,6.1NRT,298.98,14.4,D
26.25954,83.42052,317.57,1.52,1.22,2026-02-18,0904,Aqua,MODIS,0,6.1NRT,305.45,18.92,D
26.27004,83.41813,331,1.52,1.22,2026-02-18,0904,Aqua,MODIS,0,6.1NRT,302.85,46.34,D
28.07742,96.41477,321.61,2.99,1.64,2026-02-18,0904,Aqua,MODIS,80,6.1NRT,294.25,90.65,D
28.07891,96.4057,317.54,2.99,1.64,2026-02-18,0904,Aqua,MODIS,72,6.1NRT,293.65,73.53,D
28.154,96.96972,366.53,3.3,1.72,2026-02-18,0904,Aqua,MODIS,100,6.1NRT,294.91,587.87,D
28.19031,95.65907,319.41,2.63,1.56,2026-02-18,0904,Aqua,MODIS,79,6.1NRT,299.33,42.31,D
28.18786,95.63289,319.57,2.62,1.55,2026-02-18,0904,Aqua,MODIS,79,6.1NRT,299.54,43.01,D
27.34795,88.45275,307.81,1.01,1,2026-02-18,0904,Aqua,MODIS,43,6.1NRT,295.32,7.19,D
28.18312,95.65479,314.04,2.63,1.56,2026-02-18,0904,Aqua,MODIS,49,6.1NRT,299.26,24.01,D
28.19674,95.65305,317.63,2.63,1.56,2026-02-18,0904,Aqua,MODIS,76,6.1NRT,298.8,38.25,D
28.19447,95.6269,311.41,2.62,1.55,2026-02-18,0904,Aqua,MODIS,37,6.1NRT,298.98,17.49,D
27.35877,88.32433,306.46,1.01,1,2026-02-18,0904,Aqua,MODIS,63,6.1NRT,295.46,5.4,D
28.17725,81.20514,316.29,1.96,1.37,2026-02-18,0904,Aqua,MODIS,71,6.1NRT,297.16,28.57,D
28.37285,81.06311,309.85,1.98,1.37,2026-02-18,0904,Aqua,MODIS,52,6.1NRT,296.34,16.27,D
28.35416,80.77869,317.71,2.08,1.4,2026-02-18,0904,Aqua,MODIS,78,6.1NRT,296.27,35.19,D
17.12215,73.98624,319.41,3.11,1.67,2026-02-18,1038,Aqua,MODIS,61,6.1NRT,300.46,46.57,D
17.54521,73.85413,321.78,3.08,1.67,2026-02-18,1038,Aqua,MODIS,68,6.1NRT,298.11,61.63,D
17.54795,73.84538,318.27,3.08,1.67,2026-02-18,1038,Aqua,MODIS,62,6.1NRT,298.66,48.99,D
19.28236,73.37527,314.03,2.99,1.64,2026-02-18,1038,Aqua,MODIS,58,6.1NRT,297.8,25.86,D
22.16628,72.05045,314.82,2.6,1.55,2026-02-18,1040,Aqua,MODIS,50,6.1NRT,301.6,18.97,D
23.68588,69.26387,316.94,1.69,1.28,2026-02-18,1040,Aqua,MODIS,61,6.1NRT,303.2,13.34,D
23.68689,69.27417,316.03,1.69,1.28,2026-02-18,1040,Aqua,MODIS,58,6.1NRT,303.33,12.64,D
23.07511,93.08602,308.42,1.18,1.08,2026-02-18,1424,Terra,MODIS,74,6.1NRT,289.35,12.28,N
23.27737,92.88422,327.69,1.2,1.09,2026-02-18,1424,Terra,MODIS,100,6.1NRT,290.74,35.33,N
23.27566,92.87314,310.38,1.2,1.09,2026-02-18,1424,Terra,MODIS,80,6.1NRT,291.06,14.06,N
24.24982,93.19605,305.8,1.13,1.06,2026-02-18,1424,Terra,MODIS,66,6.1NRT,291.45,8.33,N
24.24594,93.1079,305.59,1.14,1.06,2026-02-18,1424,Terra,MODIS,65,6.1NRT,291.45,8.02,N
24.24419,93.09633,302.57,1.14,1.06,2026-02-18,1424,Terra,MODIS,50,6.1NRT,292.44,5.75,N
24.25141,93.10045,310.18,1.14,1.06,2026-02-18,1424,Terra,MODIS,79,6.1NRT,292.35,11.78,N
24.76812,93.63078,318.24,1.07,1.03,2026-02-18,1424,Terra,MODIS,96,6.1NRT,289.3,18.68,N
24.76645,93.61952,301.01,1.07,1.03,2026-02-18,1424,Terra,MODIS,36,6.1NRT,290.05,5.23,N
25.27782,94.4672,303.54,1.01,1.01,2026-02-18,1424,Terra,MODIS,56,6.1NRT,285.04,7.58,N
25.20362,93.76258,311.59,1.05,1.02,2026-02-18,1424,Terra,MODIS,83,6.1NRT,284.29,14.06,N
25.11321,92.9818,302.45,1.12,1.06,2026-02-18,1424,Terra,MODIS,49,6.1NRT,289.66,6.03,N
25.25793,92.19628,303.08,1.22,1.1,2026-02-18,1424,Terra,MODIS,53,6.1NRT,289.05,8.47,N
25.84718,94.76833,340.58,1,1,2026-02-18,1424,Terra,MODIS,100,6.1NRT,290.59,45.85,N
26.06953,94.84652,318.2,1,1,2026-02-18,1424,Terra,MODIS,96,6.1NRT,287.55,17.89,N
26.06818,94.83675,307.39,1,1,2026-02-18,1424,Terra,MODIS,71,6.1NRT,287.48,9.35,N
26.72572,93.3714,310.7,1.05,1.02,2026-02-18,1424,Terra,MODIS,81,6.1NRT,290.78,12.42,N
27.31911,96.12096,312.34,1.04,1.02,2026-02-18,1424,Terra,MODIS,85,6.1NRT,291.74,12.59,N
27.31781,96.11083,303.6,1.04,1.02,2026-02-18,1424,Terra,MODIS,56,6.1NRT,290.93,6.39,N
26.98622,93.63486,303.94,1.03,1.02,2026-02-18,1424,Terra,MODIS,58,6.1NRT,293.07,6.5,N
26.9613,93.27785,312.22,1.05,1.03,2026-02-18,1424,Terra,MODIS,84,6.1NRT,293.97,12.57,N
26.98595,93.13437,303.67,1.07,1.03,2026-02-18,1424,Terra,MODIS,56,6.1NRT,291.09,6.97,N
